Indicator,Section,ShortName,Definition
'Number of Businesses that are Arts-Related per 1,000 residents',Arts and Culture,artbus,'The rate of businesses (both for-profit and non-profit) that are related to arts and culture per 1,000 residents.  These industries are identified by their primary NAICS code and include the following: theatre companies and dinner theaters (711110), dance companies (711120), musical groups and artists (711130), other performing arts companies (711190), motion picture theaters (52131), museums (712110), historical sites (712120), zoos and botanical gardens (712130), nature parks (712190), art schools (611610), independent artists (711510), bookstores (451211), music stores (451220), video rental stores (532230), and retail art dealerships (453920).     '
Number of Employees in the Creative Economy,Arts and Culture,ceemp,The number of persons employed in the creative economy (both for-profit and non-profit). This number does not count those persons who identify themselves as being artists and does not count sole proprietorships or persons who work part-time in the arts. The same industries used to calculate the rate businesses in the creative economy are used to calculate total employment in the creative economy.
'Number of Persons with Library Cards per 1,000 Residents',Arts and Culture,libcard,' The rate of persons per 1,000 residents that possess a valid public library system card. This includes all library card types (first card, juvenile, young adult, adult).  '
Number of Public Murals,Arts and Culture,murals,'The number of murals per CSA. Murals are also included in the “Public Art per 1,000 residents” indicator. Murals are separated out as a sub-indicator so they can be analyzed at the point-level.'
'Rate of Businesses in the Creative Economy per 1,000 Residents',Arts and Culture,cebus,'The rate of businesses (both for-profit and non-profit) that are in the creative economy per 1,000 residents. The creative economy is defined as industries that use and support artistic and cultural skillsets to attract and generate capital, knowledge, and information. Arts-based businesses are included in the creative economy. In addition to the industries included in the rate of arts-based businesses indictor, the following industries are identified by their primary NAICS code: Textiles (313220); Commercial Printing (323111, 323113); Book Printers and Publishers (323117, 511130); Print Media (451212, 511110, 511120, 511199, 519110); Motion Picture & Video Production (512110); Music Publishers (512230); Sound Recording (512240); Radio (515112); Architecture (541310, 541320); Interior Design (541410); Graphic Design (541430); Advertising (541810, 541890); and Photography (541921, 541922). In addition to the industries included in the rate of arts-based businesses indictor, the following industries are identified by their primary SIC code: Print Media (271101, 271102, 271198, 272101, 272102, 272104, 273101, 273198, 596302, 599401); Publishers (273298, 274104, 274105, 874205); Printers (275202, 275202, 275902, 275998); Bookbinders (278902); Radio (483201); Television (483301, 484101, 792205, 824911); Textiles (513122, 594904); Advertising (519917, 731101, 731115, 731305, 731999); Fashion Designers (569901, 594408); Photography (722101, 722113, 722120, 733501, 738401); Graphic Design (733603); Commercial Artists (733604); Website Design (737311); General Media (738301); Interior Design (738902); Restoration (764112); Landscape Design (781030); Motion Picture and Video Support (781205, 781211, 781901); Architecture (871202, 871207, 871209, 874892); and Business Writers (899902).'
Total Employment in Arts-Related Businesses,Arts and Culture,artemp,The number of persons employed in arts-related businesses (both for-profit and non-profit). This number does not count those persons who identify themselves as being artists and does not count sole proprietorships or persons who work part-time in the arts. The same industries are used to determine the rate of arts-related businesses.  
'Domestic Violence Calls For Service per 1,000 Residents',Crime and Safety,domvio,'The rate of calls to emergency 911 for domestic violence per 1,000 residents in an area. Calls for service are used rather than actual crime incidents since domestic violence can be classified as one of several types of criminal offenses. It is important to also note that not every case of domestic violence is reported and some claims of abuse may be unfounded.  '
'Juvenile Arrest Rate for Drug-Related Offenses per 1,000 Juveniles',Crime and Safety,juvdrug,'The number of persons aged 10 to 17 for drug-related offenses per 1,000 juveniles that live in an area. Drug-related offenses include arrests for possession, sale, manufacture, or abuse of illegal drugs, including alcohol. This indicator is calculated by where the arrested juvenile was arrested and not by where the crime is committed. Arrests are used instead of crimes committed since not all juveniles that are arrested are charged with committing a crime. This indicator also excludes offenders who are later charged as adults for their crime(s).'
'Juvenile Arrest Rate for Violent Offenses per 1,000 Juveniles',Crime and Safety,juvviol,'The number of persons aged 10 to 17 arrested for violent offenses per 1,000 juveniles that live in an area. Violent offenses may include homicide, rape, assault (with or without a weapon), and robbery. This indicator is calculated by where the arrested juvenile was arrested and not by where the crime is committed. Arrests are used instead of crimes committed since not all juveniles that are arrested are charged with committing a crime. This indicator also excludes offenders who are later charged as adults for their crime(s).'
'Juvenile Arrest Rate per 1,000 Juveniles',Crime and Safety,juvarr,'The number of persons aged 10 to 17 arrested per 1,000 juveniles that live in an area. This indicator is calculated by where the arrested juvenile was arrested and not by where the crime is committed. Arrests are used instead of crimes committed since not all juveniles that are arrested are charged with committing a crime. This indicator also excludes offenders who are later charged as adults for their crime(s).'
'Number of Arrests per 1,000 residents',Crime and Safety,arrest,'The number of adult arrests per 1,000 adults aged 18+. '
'Number of Automobile Accident Calls for Service per 1,000 Residents',Crime and Safety,caracc,'The rate of calls for accidents involving motor vehicles per 1,000 residents in an area. Since the data comes from 911 calls, it is possible that multiple calls could be made for a single incident. Additionally, not every accident involving a motor vehicle is reported to the Police Department. '
'Number of Common Assault Calls for Service per 1,000 Residents',Crime and Safety,caslt,'The rate of calls for assaults that do not involve a weapon per 1,000 residents in an area. Since the data comes from 911 calls, it is possible that multiple calls could be made for a single incident.        '
'Number of Gun-Related Homicides per 1,000 Residents',Crime and Safety,gunhom,'The rate of homicides by firearm as reported in the Part 1 crime data per 1,000 residents in an area.  '
'Number of Narcotics Calls for Service per 1,000 Residents',Crime and Safety,narc,'The rate of calls for narcotics per 1,000 residents in an area. Since the data comes from 911 calls, it is possible that multiple calls could be made for a single incident. '
'Number of Shootings per 1,000 Residents',Crime and Safety,shoot,'The rate of 911 calls for shootings per 1,000 residents in an area. Since the data comes from 911 calls, it is possible that multiple calls could be made for a single incident.'
'Part 1 Crime Rate per 1,000 Residents',Crime and Safety,crime,'The part 1 crime rate captures incidents of homicide, rape, aggravated assault, robbery, burglary, larceny, and auto theft that are reported to the Police Department. These incidents are per 1,000 residents in the neighborhood to allow for comparison across areas.'
'Property Crime Rate per 1,000 Residents',Crime and Safety,prop,'The property crime rate measures the number of Part 1 crimes identified as being property-based (burglary and auto theft) that are reported to the Police Department. These incidents are per 1,000 residents in the neighborhood to allow for comparison across areas.  '
'Violent Crime Rate per 1,000 Residents',Crime and Safety,viol,'The violent crime rate measures the number of Part 1 crimes identified as being violent (homicide, rape, aggravated assault, and robbery) that are reported to the Police Department. These incidents are per 1,000 residents in the neighborhood to allow for comparison across areas.'
'Neighborhood Businesses per 1,000 residents (NAICS Sectors)',Economic and Workforce Development,neibus,'The number of businesses (both for-profit and non-profit) that provide products and services to local residents per 1,000. The industries included in this indicator are: Retail Trade (NAICS 44-45); Finance and Insurance (NAICS 52); Professional, Scientific, and Technical Services (NAICS 54); Health Care and Social Assistance (NAICS 62); Arts, Entertainment, and Recreation (NAICS 71); Accommodation and Food Services (NAICS 72); and Other Services except Public Administration (NAICS 81). The primary industry reported by each business was used to deter-mine their inclusion. '
'Number of Banks and Bank Branches per 1,000 Residents',Economic and Workforce Development,banks,'The number of banks and bank branches per 1,000 residents within an area. '
Number of Businesses by Selected Neighborhood Industry (NAICS Sectors),Economic and Workforce Development,neiind,'The number of businesses (both for-profit and non-profit) that provide products and services to local residents. The industries included in this indicator are: Retail Trade (NAICS 44-45); Finance and Insurance (NAICS 52); Professional, Scientific, and Technical Services (NAICS 54); Health Care and Social Assistance (NAICS 62); Arts, Entertainment, and Recreation (NAICS 71); Accommodation and Food Services (NAICS 72); and Other Services except Public Administration (NAICS 81). The primary industry reported by each business was used to determine their inclusion.            '
Number of Businesses with Under 50 Employees,Economic and Workforce Development,smlbus,The total number of businesses (both for-profit and non-profit) that report having less than 50 persons employed within an area at a single time in a year.           
Number of Total Jobs Filled by Employees ,Economic and Workforce Development,totjobs,Measures the number of total jobs per CSA (only counts jobs that are currently held by employees)
Percent  Population (25 years and over) With High School Diploma,Economic and Workforce Development,hsdipl,'The percentage of persons that have completed, graduated, or received a high school diploma or GED. This is a standard indicator used to measure the portion of the population with a basic level of skills needed for the workplace. Persons under the age of 25 are not included in this analysis since many of these persons are still attending various levels of schooling.        '
Percent  Population (25 years and over) With Less Than a High School Diploma or GED,Economic and Workforce Development,lesshs,'The percentage of persons that have not completed, graduated, or received a high school diploma or GED. This is a standard indicator used to measure the portion of the population with less than a basic level of skills needed for the workplace. Persons under the age of 25 are not included in this analysis since many of these persons are still attending various levels of schooling.        '
Percent  Population (25 years and over) with Some College Education and Above,Economic and Workforce Development,somecol,'The percentage of persons that have completed, graduated, or received a high school diploma or GED and also either taken some college courses, completed their Associates, Bachelor’s, or an advanced degree. This is an indicator used to measure the portion of the population having an advanced level of skills needed for the workplace. Persons under the age of 25 are not included in this analysis since many of these persons are still attending various levels of schooling.        '
Percent  Population 16-64 Employed,Economic and Workforce Development,empl,'The number of persons between the ages of 16 and 64 formally employed or self-employed and earning a formal income. It is used to understand how many persons are working out of the entire population, not just those in the labor force (persons who may be looking for work or working).        '
Percent  Population 16-64 Not in Labor Force,Economic and Workforce Development,nilf,The number of persons who are not in the labor force out of all persons between the ages of 16 and 64 in the area. There are several reasons why persons may not be included in the labor force. These reasons may include: they are caretakers for children or other family members; they attend school or job training; they may have a disability; and they are discouraged or frustrated and have given up seeking a job or have a history that may include criminal activity.    
Percent  Population 16-64 Unemployed and Looking for Work,Economic and Workforce Development,unempl,'The number of persons between the ages of 16 and 64 not working out of all persons, not just those in the labor force (persons who may be looking for work). These persons are seeking work that pays a formal income.  '
Percent of Businesses that are 1 year old or less,Economic and Workforce Development,biz1_,The percentage of businesses (both for-profit and non-profit) that report their establishment as being one year old or less. The age of the business is determined by the year that the first year they appeared in the InfoUSA database.        
Percent of Businesses that are 2 years old or less,Economic and Workforce Development,biz2_,The percentage of businesses (both for-profit and non-profit) that report their establishment as being two years old or less. The age of the business is determined by the year that the first year they appeared in the business database.        
Percent of Businesses that are 4 years old or less,Economic and Workforce Development,biz4_,The percentage of businesses (both for-profit and non-profit) that report their establishment as being four years old or less. The age of the business is determined by the year that the first year they appeared in the business database. A business that has been in operation more than four years has a greater likelihood of remaining open for a longer period of time.        
'Percent of Commercial Properties with Rehab Permits Above $5,000',Economic and Workforce Development,crehab,'The percentage of properties that are investing within their current establishment and not the level of their investment. Permits for work below $5,000 are considered to be minor and not included in this indicator. A single establishment can apply for and receive multiple permits.    '
Percent of Employed Residents who Work Outside the City,Economic and Workforce Development,wrkout,The percentage of workers that are employed by jobs located outside of Baltimore City. Only persons who report being employed and are at least 16 years old are included in the analysis. 
Total Number of Businesses,Economic and Workforce Development,numbus,The total number of businesses (both for-profit and non-profit) within an area at a single time in a year. 
Total Number of Commercial Properties,Economic and Workforce Development,comprop,The total number of commercial properties located within an area in a particular year. 
Total Number of Employees,Economic and Workforce Development,totemp,The total number of persons employed by businesses (both for-profit and non-profit) within an area at a single time in a year. 
Total number of Employees by Selected Neighborhood Industry (NAICS Sectors),Economic and Workforce Development,neiemp,'The number of persons employed by businesses (both for-profit and non-profit) that provide products and services to local residents. The industries included in this indicator are: Retail Trade (NAICS 44-45); Finance and Insurance (NAICS 52); Professional, Scientific, and Technical Services (NAICS 54); Health Care and Social Assistance (NAICS 62); Arts, Entertainment, and Recreation (NAICS 71); Accommodation and Food Services (NAICS 72); and Other Services except Public Administration (NAICS 81). The primary industry reported by each business was used to determine their inclusion. The persons employed by these businesses may not necessarily live in the neighborhood where the business is located.            '
Unemployment Rate,Economic and Workforce Development,unempr,The number of persons between the ages of 16 and 64 that are in the labor force (and are looking for work) but are not currently working.     
High School Completion Rate,Education,compl,The percentage of 12th graders in a school year that successfully completed high school out of all 12th graders within an area. Completers are identified as completing their program of study at the high school level and satisfying the graduation requirements for a Maryland High School Diploma or the requirements for a Maryland Certificate of Program Completion
High School Dropout/Withdraw Rate,Education,drop,'The percentage of 9th through 12th graders who withdraw from public school out of all high school students in a school year. Withdraw codes are used as a proxy for dropping out of school based upon the expectation that withdrawn students are no longer receiving educational services. A dropout is defined as a student who, for any reason other than death, leaves school before graduation or the completion of a Maryland-approved education program and is not known to enroll in another school or State-approved program during a current school year.'
Kindergarten School Readiness,Education,ready,'The percentage of children whose composite score indicates full school readiness out of all kindergarten school children tested within an area in a school year. The Maryland Model for School Readiness (MMSR) is an assessment and instructional system that was designed to provide parents, teachers, and early childhood providers with a common understanding of what children know and are able to do upon entering school. Under the MMSR system, all children entering kindergarten are assessed for level of mastery across several learning domains. These domains include: social and personal development; language and literacy; mathematical thinking; scientific thinking; social studies; the arts; and physical development and health. Kindergarten teachers must evaluate students during the first few months of the kindergarten year using selected Work Sampling System (WSS) indicators and report their ratings by the end of November of each year to the state. '
Number of Students Ever Attended 1st - 5th Grade,Education,eattend,The number of children who have registered for and attend 1st through 5th grade at a Baltimore City Public School at any point during the school year. 
Number of Students Ever Attended 6th - 8th Grade,Education,mattend,The number of children who have registered for and attend 6th through 8th grade at a Baltimore City Public School at any point in the school year. 
Number of Students Ever Attended 9th - 12th Grade,Education,hsattend,The number of children who have registered for and attend 9th through 12th grade at a Baltimore City Public School at any point in the school year.
Number of Students Officially Enrolled in 1st - 5th Grade,Education,eenrol,The number of children who have registered for and attend 1st through 5th grade at a Baltimore City Public School as of September 30th. This count only includes students enrolled in public schools.          
Number of Students Officially Enrolled in 6th - 8th Grade,Education,menrol,The number of children who have registered for and attend 6th through 8th grade at a Baltimore City Public School as of September 30th. This count only includes students enrolled in public schools. 
Number of Students Officially Enrolled in 9th - 12th Grade,Education,hsenrol,The number of children who have registered for and attend 9th through 12th grade at a Baltimore City Public School as of September 30th. This count only includes students enrolled in public schools.
Percent of 1st-5th Grade Students that are Chronically Absent (Missing at least 20 days),Education,abse,The percentage of 1st-5th grade students that were recognized as being absent from public school 20 or more days out of all students.           
Percent of 6th-8th Grade Students that are Chronically Absent (Missing at least 20 days),Education,absmd,The percentage of 6th-8th grade students that were recognized as being absent from public school 20 or more days out of all students.           
Percent of 9th-12th Grade Students that are Chronically Absent (Missing at least 20 days),Education,abshs, The percentage of 9th-12th grade students that were recognized as being absent from public school 20 or more days out of all students.           
Percent of Students Switching Schools within School Year,Education,sclsw,'The percentage of 1st through 12th graders who change schools out of all students in a school year. Students must have attended both schools for which they were registered for at least one day.  Additionally, this indicator only identifies the share of students that change schools for any reasons and not the frequency, number of school switches, or change in residences in a school year.  The percentage reflects the last home address available for the student who changed schools.  This may or may not be the home address provided for the first school that they are registered to attend.  '
Percent of Students that are African American (non-Hispanic),Education,aastud,The percentage of Black/African American students of any grade that attend any Baltimore City Public School out of all public school students within an area in a school year.
Percent of Students that are Hispanic,Education,hstud,The percentage of students of any grade level who identify their ethnicity as being Hispanic that attend any Baltimore City Public School out of all public school students within an area in a school year. Ethnicity is separate from a student’s race. 
Percent of Students that are White (non-Hispanic),Education,wstud,The percentage of white (non-Hispanic) students of any grade that attend any Baltimore City Public School out of all public school students within an area in a school year. 
Percentage of 3rd Grade Students Passing MSA Math,Education,math3,'The percentages of students passing M.S.A. exams in reading and mathematics in 3rd, 5th, and 8th grades. Maryland School Assessment (MSA) scores measure the number of students scoring in one of three classifications out of all students enrolled in that grade. Students can either be rated as advanced, proficient, or having basic knowledge of a subject. This indicator includes only those students who have tested as advanced or proficient.'
Percentage of 3rd Grade Students Passing MSA Reading,Education,read3,'The percentages of students passing M.S.A. exams in reading and mathematics in 3rd, 5th, and 8th grades. Maryland School Assessment (MSA) scores measure the number of students scoring in one of three classifications out of all students enrolled in that grade. Students can either be rated as advanced, proficient, or having basic knowledge of a subject. This indicator includes only those students who have tested as advanced or proficient.'
Percentage of 5th Grade Students Passing MSA Math,Education,math5,'The percentages of students passing M.S.A. exams in reading and mathematics in 3rd, 5th, and 8th grades. Maryland School Assessment (MSA) scores measure the number of students scoring in one of three classifications out of all students enrolled in that grade. Students can either be rated as advanced, proficient, or having basic knowledge of a subject. This indicator includes only those students who have tested as advanced or proficient.'
Percentage of 5th Grade Students Passing MSA Reading,Education,read5,'The percentages of students passing M.S.A. exams in reading and mathematics in 3rd, 5th, and 8th grades. Maryland School Assessment (MSA) scores measure the number of students scoring in one of three classifications out of all students enrolled in that grade. Students can either be rated as advanced, proficient, or having basic knowledge of a subject. This indicator includes only those students who have tested as advanced or proficient.'
Percentage of 8th Grade Students Passing MSA Math,Education,math8,'The percentages of students passing M.S.A. exams in reading and mathematics in 3rd, 5th, and 8th grades. Maryland School Assessment (MSA) scores measure the number of students scoring in one of three classifications out of all students enrolled in that grade. Students can either be rated as advanced, proficient, or having basic knowledge of a subject. This indicator includes only those students who have tested as advanced or proficient.'
Percentage of 8th Grade Students Passing MSA Reading,Education,read8,'The percentages of students passing M.S.A. exams in reading and mathematics in 3rd, 5th, and 8th grades. Maryland School Assessment (MSA) scores measure the number of students scoring in one of three classifications out of all students enrolled in that grade. Students can either be rated as advanced, proficient, or having basic knowledge of a subject. This indicator includes only those students who have tested as advanced or proficient.'
Percentage of Population aged 16-19 in School and/or Employed,Education,sclemp,The percentage of persons aged 16 to 19 who are in school and/or are employed out of all persons in their age cohort.
Percentage of Students Enrolled in Special Education Programs,Education,sped,The percentage of students of any grade that are eligible for and participating in public school special education programs out of all students. This includes all students with any diagnosed disability
Percentage of Students Passing H.S.A. Algebra,Education,hsaalg,'The percentage of high school students who have successfully passed the H.S.A. exams out of all high school students that took the exam in the school year (considering only the highest score per subject area). In Maryland, all students who entered 9th grade in or after 2005 are required to take and pass the High School Assessments (H.S.A.) in order to graduate, including students in special education, English language learners (ELLs), and students with 504 plans. There are currently three H.S.A. exams: English, Algebra/Data Analysis; and Biology (a H.S.A. in Government has since been discontinued). Students can retake the HSAs as many times as necessary to pass.'
Percentage of Students Passing H.S.A. Biology,Education,hsabio,'The percentage of high school students who have successfully passed the H.S.A. exams out of all high school students that took the exam in the school year (considering only the highest score per subject area). In Maryland, all students who entered 9th grade in or after 2005 are required to take and pass the High School Assessments (H.S.A.) in order to graduate, including students in special education, English language learners (ELLs), and students with 504 plans. There are currently three H.S.A. exams: English, Algebra/Data Analysis; and Biology (a H.S.A. in Government has since been discontinued). Students can retake the HSAs as many times as necessary to pass.'
