Indicator,Section,ShortName,Definition
Percentage of Students Passing H.S.A. English ,Education,hsaeng,'The percentage of high school students who have successfully passed the H.S.A. exams out of all high school students that took the exam in the school year (considering only the highest score per subject area). In Maryland, all students who entered 9th grade in or after 2005 are required to take and pass the High School Assessments (H.S.A.) in order to graduate, including students in special education, English language learners (ELLs), and students with 504 plans. There are currently three H.S.A. exams: English, Algebra/Data Analysis; and Biology (a H.S.A. in Government has since been discontinued). Students can retake the HSAs as many times as necessary to pass.'
Percentage of Students Passing H.S.A. Government,Education,hsagov,'The percentage of high school students who have successfully passed the H.S.A. exams out of all high school students that took the exam in the school year (considering only the highest score per subject area). In Maryland, all students who entered 9th grade in or after 2005 are required to take and pass the High School Assessments (H.S.A.) in order to graduate, including students in special education, English language learners (ELLs), and students with 504 plans. There are currently three H.S.A. exams: English, Algebra/Data Analysis; and Biology (a H.S.A. in Government has since been discontinued). Students can retake the HSAs as many times as necessary to pass.'
Percentage of Students Receiving Free or Reduced Meals,Education,farms,The percentage of students of any grade that are eligible for and receive free or reduced school meals out of all public school students. Eligibility for this program is based on the student’s household income. 
Percentage of Students Suspended or Expelled During School Year,Education,susp,The percentage of students of any grade level that are formally suspended or expelled for any reason during the school year out of all public school students within an area. 
Average Healthy Food Availability Index,Health and Human Welfare,hfai,'The Johns Hopkins Center for a Livable Future (CLF) calculated HFAI scores for all food stores in Baltimore, in summer 2012, using an adapted version of the NEMS-S (Nutrition Environment Measures Survey in Stores) tool.  The NEMS-S tool was developed by researchers at the Rollins School of Public Health at Emory University to measure the nutritional environment of food retail stores and was designed to assess healthy food availability in grocery and convenience stores.  CLF obtained a food permit list from the Baltimore City Health Department in August 2011, which includes all sites that sell food, such as stores, restaurants, and temporary locations such as farmers’ market stands and street carts.  HFAI scores range from zero to 28.5, with higher scores indicating more availability of healthy and whole food in a food store.'
'Fast Food Outlet Density (per 1,000 Residents)',Health and Human Welfare,fastfd,'The Johns Hopkins Center for a Livable Future (CLF) obtained the food permit list from the Baltimore City Health Department in August 2011, which includes all sites that sell food, such as stores, restaurants and temporary locations such as farmers’ market stands and street carts. The restaurants were grouped into three categories, including full service restaurants, fast food chains and carryouts. Carryout and fast food chain restaurants were extracted from the restaurant layer and spatially joined with the 2010 Community Statistical Area (CSA) data layer, provided by BNIA-JFI. The prepared foods density, per 1,000 people, was calculated for each CSA using the CSA’s population and the total number of carryout and fast food restaurants, including vendors selling prepared foods in public markets, in each CSA.'
Infant Mortality,Health and Human Welfare,mort1_,'The number of infant deaths (babies under one year of age) per 1,000 live births within the area in a five year period.  This is the most stable and commonly measured indicator of mortality in this age group. '
Life Expectancy,Health and Human Welfare,lifexp,'The average number of years a newborn can expect to live, assuming he or she experiences the currently prevailing rates of death through their lifespan.  '
'Liquor Outlet density (per 1,000 Residents)',Health and Human Welfare,liquor,'This indicator reflects the number of business establishments that possess a Class A (Off Sale package goods no on-premises consumption - 6 days, 6:00 a.m.- Midnight. No Sunday sales except Sundays between Thanksgiving Day and New Year''s Day upon issuance of a special license for each Sunday) or BD7 (tavern) business license that allows them to sell beer, wine, or liquor. Other liquor licenses to restaurants or on-premise consumption were not included in this analysis. This number is provided by 1,000 residents to allow for comparison across neighborhoods'
Mortality by Age (1-14 years old),Health and Human Welfare,mort14_,'The number of deaths of persons between the ages of one and 14 per 10,000 persons within the area in a five year period.  '
Mortality by Age (15-24 years old),Health and Human Welfare,mort24_,'The number of deaths of persons between the ages of 15 and 24 per 10,000 persons within the area in a five year period.'
Mortality by Age (25-44 years old),Health and Human Welfare,mort44_,'The number of deaths of persons between the ages of 25 and 44 per 10,000 persons within the area in a five year period'
Mortality by Age (45-64 years old),Health and Human Welfare,mort64_,'The number of deaths of persons between the ages of 45 and 64 per 10,000 persons within the area in a five year period.  '
Mortality by Age (65-84 years old),Health and Human Welfare,mort84_,'The number of deaths of persons between the ages of 65 and 84 per 10,000 persons within the area in a five year period.'
Mortality by Age (85 and over),Health and Human Welfare,mort85_,'The number of deaths of persons 85 years and older per 10,000 persons within the area in a five year period.  '
Number of Children (aged 0-6) Tested for Elevated Blood Lead Levels,Health and Human Welfare,leadtest,This indicator reflects the total number of children aged 0-6 who are tested for the presence of blood lead in a calendar year.
Percent of Babies Born with a Satisfactory Birth Weight,Health and Human Welfare,birthwt,The percentage of children born with a birth weight of at least 5 ½ pounds out of all births in the area.  
Percent of Births Delivered at Term (37-42 Weeks),Health and Human Welfare,termbir,The percentage of births delivered at term measures the percentage of births in a calendar year where the baby is delivered between 37 and 42 weeks of gestation.
Percent of Births Where the Mother Received Early Prenatal Care (First Trimester),Health and Human Welfare,prenatal,The percentage of births where the mother received prenatal care during the first trimester of the pregnancy in a calendar year out of all births within an area. This information is calculated by the Vital Statistics registration information collected from each live birth. 
Percent of Children (aged 0-6) with Elevated Blood Lead Levels,Health and Human Welfare,ebll,The number of children aged 0-6 that are found to either have elevated blood lead levels  (≥10Mg/dL) or lead poisoning (≥20 Mg/dL) out of the number of children tested within an area in a calendar year. 
Percent of Families Receiving TANF,Health and Human Welfare,tanf,'Temporary Assistance for Needy Families (TANF) is a federal assistance program. The Act provides temporary financial assistance while aiming to get people off of that assistance, primarily through employment.  '
'Percent of Lead Violations per 1,000 Residential Units',Health and Human Welfare,leadv,
'Teen Pregnancy Rate per 1,000 Females (aged 15-19)',Health and Human Welfare,teenbir,'The rate of female teens aged 15-19 that gave birth per 1,000 females aged 15-19.     '
Affordability Index - Mortgage,Housing,affordm,The percentage of households that pay more than 30% of their total household income on mortgage and other housing-related expenses 
Affordability Index - Rent,Housing,affordr,The percentage of households that pay more than 30% of their total household income on rent and related expenses out of all households in an area.    
Median Number of Days on the Market,Housing,dom,The median number of days that homes listed for sale sits on the public market in a given area.  This time period is from the date it is listed for sale till the day the contract of sale is signed.  Private (non-listed) home sale transactions are not included in this indicator.  The median days on market is used as opposed to the average so that both extremely high and extremely low days on the market do not distort the length of time for which homes are listed on the market.
Median Price of Homes Sold,Housing,salepr,The median home sales price is the middle value of the prices for which homes are sold (both market and private transactions) within a calendar year.  The median value is used as opposed to the average so that both extremely high and extremely low prices do not distort the prices for which homes are sold.  This measure does not take into account the assessed value of a property.
'Number of Demolition Permits per 1,000 Residential Properties',Housing,demper,'The number of permits issued for the demolition of residential buildings per 1,000 existing residential properties.  The permits are analyzed by date of issue and not date of actual demolition.        '
'Number of Homeowner''s Tax Credits per 1,000 Residential Units',Housing,owntax,'The number of residential properties that received the homeowners tax credit per 1,000 residential properties within an area.  The homeowner’s tax credit sets a limit on the amount of property taxes any homeowner must pay based upon his or her income.'
Number of Homes Sold,Housing,shomes,The portion of the homes and condominiums sold that were identified as being owned by the bank (REO) out of all residential properties sold in a calendar year.  
'Number of Homestead Tax Credits per 1,000 Residential Units',Housing,homtax,'The number of residential properties that received the homestead tax credit per 1,000 residential properties within an area.  The Homestead Credit limits the increase in taxable assessments each year to a fixed percentage. Every county and municipality in Maryland is required to limit taxable assessment increases to 10% or less each year, with the Baltimore City rate capped at 4%.'
'Number of New Construction Permits per 1,000 Residential Properties',Housing,constper,'The number of permits issued for new residential buildings per 1,000 existing residential properties within a community.  The permits are analyzed by date of issue and not date of completion.        '
Percent Residential Properties that do Not Receive Mail,Housing,nomail,'The percentage of residential addresses for which the United States Postal Service has identified as being unoccupied (no mail collection) for a period of at least 90 days or longer.  These properties may be habitable, but are not currently being occupied.  It is important to note that a single residential property can contain more than one address.'
Percentage of Housing Units that are Owner-Occupied,Housing,ownroc,The percentage of homeowners that are the principal residents of a particular residential property out of all residential properties.  It is important to note that a portion of these owner-occupied properties may be subdivided and have tenants that pay rent and are not included in the calculation.
Percentage of Properties Under Mortgage Foreclosure,Housing,fore,The percentage of properties where the  lending company or loan servicer has filed a foreclosure proceeding with the Baltimore City Circuit Court out of all residential properties within an area.  This is not a measure of actual foreclosures since not every property that receives a filing results in a property dispossession.
'Percentage of Properties with Rehabilitation Permits Exceeding $5,000',Housing,resrehab,'The portion of residential properties that have applied for and received a permit to renovate the interior and/or exterior of a property where the cost of renovation will exceed $5,000.  The threshold of $5,000 is used to differentiate a minor and more significant renovation project. '
Percentage of Residential Properties that are Vacant and Abandoned,Housing,vacant,The percentage of residential properties that have been classified as being vacant and abandoned by the Baltimore City Department of Housing out of all properties.  Properties are classified as being vacant and abandoned if: the property is not habitable and appears boarded up or open to the elements; the property was designated as being vacant prior to the current year and still remains vacant; and the property is a multi-family structure where all units are considered to be vacant. 
Percentage of Residential Properties with Housing Violations (Excluding Vacants),Housing,vio,'The percentage of residential properties that have received at least one housing code violation from the Baltimore City Department of Housing out of all properties.  Properties whose façade, structure, and/or surrounding area violate the City’s Housing Code are issued a notice and are considered open till the property is found in compliance. A property may receive multiple violations.  '
Percentage of Residential Sales for Cash,Housing,cashsa,The portion of homes and condominiums sold for cash out of all residential properties sold in a calendar year. These types of sales tend to signify investor-based purchases as homes purchased for cash either become rental properties or later sold again in an effort to generate a profit.   
Percentage of Residential Sales in Foreclosure (REO),Housing,reosa,The percentage of properties where the  lending company or loan servicer has filed a foreclosure proceeding with the Baltimore City Circuit Court out of all residential properties within an area.  This is not a measure of actual foreclosures since not every property that receives a filing results in a property dispossession.
Percentage of Vacant Properties Owned by Baltimore City,Housing,baltvac,'The percent of properties that are classified as being vacant and abandoned that are owned by Baltimore City.  Baltimore City has come to own these properties through a variety of ways including (but not limited to) eminent domain, unpaid tax or water bills, and purchase'
'Rate of Housing Vouchers per 1,000 Rental Units',Housing,hcvhouse,The number of Housing Choice Vouchers held by households divided by total rental units.
Total Number of Residential Properties,Housing,totalres,'The total number of residential properties located within an area as identified by Maryland Property View.  It is important to note that that this indicator is a count of properties (single family homes, condominiums, and duplexes) and that a property can be comprised of multiple housing units.  '
Average Household Size,Socioeconomic/Demographics,hhsize,The median value of number of persons living within a household.  The average size of a household is obtained by dividing the number of persons in households by the number of households (or householders). 
Median Household Income,Socioeconomic/Demographics,mhhi,The median household income is the middle value of the incomes earned by households within an area for the prior year.  The median value is used as opposed to the average so that both extremely high and extremely low prices do not distort the total amount of income earned by households in an area.        
Percent of Children Living Below the Poverty Line,Socioeconomic/Demographics,hhchpov,This indicator measures the percentage of persons under the age of 18 living in households where the total income fell below the poverty threshold out of all children in households in an area.  Federal and state governments use such estimates to allocate funds to local communities. Local communities use these estimates to identify the number of individuals or families eligible for various programs.  
Percent of Family Households Living Below the Poverty Line,Socioeconomic/Demographics,hhpov,This indicator measures the percentage of households whose income fell below the poverty threshold out of all households in an area.  Federal and state governments use such estimates to allocate funds to local communities. Local communities use these estimates to identify the number of individuals or families eligible for various programs.       
Percent of Female-Headed Households with Children Under 18,Socioeconomic/Demographics,femhhs,The percentage of female-headed households with children under 18 out of all households with children under 18 in an area.        
'Percent of Households Earning $25,000 to $40,000',Socioeconomic/Demographics,hh40inc,'The percentage of households earning between $25,000 and $39,999 out of all households in an area.      '
'Percent of Households Earning $40,000 to $60,000',Socioeconomic/Demographics,hh60inc,'The percentage of households earning between $40,000 and $59,999 out of all households in an area.      '
'Percent of Households Earning $60,000 to $75,000',Socioeconomic/Demographics,hh75inc,'The percentage of households earning between $60,000 and $74,999 out of all households in an area.      '
'Percent of Households Earning Less than $25,000',Socioeconomic/Demographics,hh25inc,'The percentage of households earning less than $25,000 out of all households in an area.    '
'Percent of Households Earning More than $75,000',Socioeconomic/Demographics,hhm75,'The percentage of households earning more than $75,000 out of all households in an area.      '
Percent of Households with Children Under 18,Socioeconomic/Demographics,fam,The percentage of households with children living in the household that are under the age of 18 out of all households.   
Percent of Population 0-5 years old,Socioeconomic/Demographics,age5_,The percent of persons 5 years or under out of all persons living in an area.
Percent of Population 19-24 years old,Socioeconomic/Demographics,age24_,The percent of persons aged 19 to 24 years old out of all persons living in an area.        
Percent of Population 25-64 years old,Socioeconomic/Demographics,age64_,The percent of persons aged 25 to 64 years old out of all persons living in an area.        
Percent of Population 6-18 years old,Socioeconomic/Demographics,age18_,The percent of persons aged 6 to 18 years old out of all persons living in an area. 
Percent of Population 65 years and over,Socioeconomic/Demographics,age65_,The total number of persons 65 years old and above out of all persons living in an area.        
'Percent of Residents - All Other Races (Hawaiian/ Pacific Islander, Alaskan/ Native American Other Race) (Non-Hispanic)',Socioeconomic/Demographics,ppac,'The total number of persons that identify themselves as being of either American Indian, Alaskan Native, Native Hawaiian or Other Pacific Islander, or some other race (non-Hispanic) out of the total number of persons living in an area. '
Percent of Residents - Asian (Non-Hispanic),Socioeconomic/Demographics,pasi,'The total number of persons that identify themselves as being Asian (and non-Hispanic) out of the total number of persons living in an area.  “Asian” refers to a person having origins in any of the original peoples of the Far East, Southeast Asia, or the Indian subcontinent, including, for example, Cambodia, China, India, Japan, Korea, Malaysia, Pakistan, the Philippine Islands, Thailand, and Vietnam. '
Percent of Residents - Black/African-American (Non-Hispanic),Socioeconomic/Demographics,paa,The total number of persons that identify themselves as being racially Black or African American (and ethnically non-Hispanic) out of the total number of persons living in an area.  “Black or African American” refers to a person having origins in any of the Black racial groups of Africa. It includes people who indicated their race as “Black”.
Percent of Residents - Hispanic,Socioeconomic/Demographics,phisp,'The total number of persons that identify their ethnicity as being Hispanic or Latino out of the total number of persons living in an area. Hispanic origin can be viewed as the heritage, nationality group, lineage, or country of birth of the person or the person’s parents or ancestors before their arrival in the United States. People who identify their origin as Hispanic, Latino, or Spanish may be any race.  '
Percent of Residents - Two or More Races (Non-Hispanic),Socioeconomic/Demographics,p2more,The total number of persons that identify themselves as being of two or more races (and non-Hispanic) out of the total number of persons living in an area.    
Percent of Residents - White/Caucasian (Non-Hispanic),Socioeconomic/Demographics,pwhite,'The total number of persons that identify themselves as being racially White (and ethnically non-Hispanic) out of the total number of persons living in an area.   “White” refers to a person having origins in any of the original peoples of Europe, the Middle East, or North Africa. It includes people who indicated their race(s) as “White”.   '
Racial Diversity Index,Socioeconomic/Demographics,racdiv,'The percent chance that two people picked at random within an area will be of a different race/ethnicity.  This number does not reflect which race/ethnicity is predominant within an area.  The higher the value, the more racially and ethnically diverse an area.   '
Total Female Population,Socioeconomic/Demographics,female,The total number of women of all ages that live within an area.
Total Male Population,Socioeconomic/Demographics,male,The total number of men of all ages of all ages that live within an area.
Total Number of Households,Socioeconomic/Demographics,hhs,'A household consists of all the people occupying a housing unit.  A household includes related and unrelated persons, if any, such as lodgers, foster children, wards, or employees who share the housing unit. A person living alone in a housing unit, or a group of unrelated people sharing a housing unit such as partners or roomers, is also counted as a household. The count of households excludes group quarters.        '
Total Population,Socioeconomic/Demographics,tpop,The total number of persons of all ages that live within an area. This indicator is frequently used to normalize data to allow for comparison across areas.
Median Daily Water Consumption,Sustainability,waterc,The median daily average water consumption of all city meters registering greater than 0.0 cubic meters per day.
Number of Community Managed Open Spaces,Sustainability,cmos,'The number of community managed open spaces in an area that include community gardens (food-producing or ornamental), Adopt-A-Lots, or some other green space managed by the community. '
Number of Miles of Bike Lanes,Sustainability,bkln,Measures the linear miles of designated bike lanes within the roadway system.
Number of Trees of Planted,Sustainability,treeplnt,Total number of trees planted.
Percent of Area Covered by Trees,Sustainability,trees,'The percent of total land area comprised of tree canopy. The primary sources for this land cover layer were 2004 pan-sharpened 1m Ikonos satellite imagery, a normalized Digital Surface Model (nDSM) derived from 2006 LiDAR data, and LiDAR intensity data resulting from the 2006 acquisition. Other sources of data include the City''s planimetric GIS database (building footprints and road casing polygons). The land cover classification was performed using automated object-based image analysis (OBIA) techniques in Definiens Developer/eCognition Server. No accuracy assessment was conducted, but the dataset was thoroughly reviewed at a scale of 1:2000. Over 370 corrections were made to the classification.  '
Percent of Employed Population with Travel Time to Work of 0-14 Minutes,Sustainability,trav14_,The percentage of commuters that spend less than 15 minutes commuting to work out of all commuters aged 16 and above.    
Percent of Employed Population with Travel Time to Work of 15-29 Minutes,Sustainability,trav29_,The percentage of commuters that spend between 15 and 29 minutes commuting to work out of all commuters aged 16 and above.    
Percent of Employed Population with Travel Time to Work of 30-44 Minutes,Sustainability,trav44_,The percentage of commuters that spend between 30 and 44 minutes travelling to work out of all commuters aged 16 and above.    
Percent of Employed Population with Travel Time to Work of 45 Minutes and Over,Sustainability,trav45_,The percentage of commuters that spend more than 45 minutes travelling to work out of all commuters aged 16 and above.    
Percent of Homes Weatherized,Sustainability,weather,'The percent of residential properties that were eligible for and received weatherization assistance such as air sealing or furnace replacements. The Weatherization Assistance Program helps eligible low-income households lower their energy costs by increasing the energy efficiency of their homes, while ensuring their health and safety.         '
Percent of Households with No Vehicles Available,Sustainability,novhcl,The percentage of households that do not have a personal vehicle available for use out of all households in an area.    
Percent of Population (Over the age of 18) Who are Registered to Vote,Sustainability,regvote,The percentage of persons over the age of 18 registered to vote out of all persons 18 years and over..            
Percent of Population that Carpool to Work,Sustainability,carpool,The percentage of commuters that carpool out of all commuters aged 16 and above.    
Percent of Population that Drove Alone to Work,Sustainability,drvalone,The percentage of commuters driving alone out of all commuters aged 16 and above.    
Percent of Population that Uses Public Transportation to Get to Work,Sustainability,pubtran,The percentage of commuters that use public transit out of all commuters aged 16 and above.
Percent of Population that Walks to Work,Sustainability,walked,The percentage of commuters that walk to work out of all commuters aged 16 and above.
'Percent of Population Using Other Means to Commute to Work (Taxi, Motorcycle, Bicycle, Other)',Sustainability,othrcom,The percentage of commuters that use other means to travel to work out of all commuters aged 16 and above.
Percent of Residences Heated by Electricity,Sustainability,elheat,The percentage of homes that use electricity for heat and cooking out of all homes.        
Percent of Residences Heated by Utility Gas,Sustainability,heatgas,The percentage of homes that use utility gas for heat and cooking out of all homes.        
Percent Population (Over the age of 18) Who Voted in the General Election,Sustainability,voted,The percentage of persons who voted in the last general election out of all registered voters            
'Rate of Clogged Storm Drain Reports per 1,000 Residents',Sustainability,clogged,'The rate of service requests for addressing clogged storm drains made through Baltimore’s 311 system per 1,000 residents.  More than one service request may be made for the same issue but is logged as a unique request.'
'Rate of Dirty Streets and Alleys Reports per 1,000 Residents',Sustainability,dirtyst,'The rate of service requests for dirty streets and alleys through Baltimore’s 311 system per 1,000 residents. More than one service request may be made for the same issue but is logged as a unique request.'
Walk Score,Sustainability,wlksc,'The Walk Score® is calculated by mapping out the distance to amenities in nine different categories (grocery stores, restaurants, shopping, coffee shops, banks, parks, schools, book stores/libraries, and entertainment) and are weighted according to importance. The distance to a location, counts, and weights determine a base score of an address, which is then normalized to a score from 0 to 100.  More information on Walk Score can be found at http://www.walkscore.com/.     '
