"name","sqmile"
"Allendale/Irvington/S. Hilton",2.28745284106179
"Beechfield/Ten Hills/West Hills",1.71755105725674
"Belair-Edison",1.61236208804073
"Brooklyn/Curtis Bay/Hawkins Point",6.3159262097906
"Canton",0.55270581668274
"Cedonia/Frankford",2.56619503091415
"Cherry Hill",1.04540469631297
"Chinquapin Park/Belvedere",0.754082410233674
"Claremont/Armistead",2.19682031283581
"Clifton-Berea",0.835243669908312
"Cross-Country/Cheswolde",1.37102761921614
"Dickeyville/Franklintown",1.28124813394423
"Dorchester/Ashburton",1.22382601432513
"Downtown/Seton Hill",0.743822279983442
"Edmondson Village",0.845209355906488
"Fells Point",0.452699153976313
"Forest Park/Walbrook",1.33438691156615
"Glen-Fallstaff",1.68573247668346
"Greater Charles Village/Barclay",0.970329731771975
"Greater Govans",0.814197311228549
"Greater Mondawmin",1.20751125611682
"Greater Roland Park/Poplar Hill",2.0334094364088
"Greater Rosemont",1.51387549396908
"Hamilton",1.62100929617574
"Harford/Echodale",2.34447114103539
"Highlandtown",0.419113103856375
"Howard Park/West Arlington",2.26922969333959
"Inner Harbor/Federal Hill",0.896603134230239
"Lauraville",1.78151521240188
"Loch Raven",1.58358644291309
"Madison/East End",0.319166596798962
"Medfield/Hampden/Woodberry/Remington",2.23978246318162
"Midway/Coldstream",0.641517773161951
"Morrell Park/Violetville",2.42018599273301
"Mount Washington/Coldspring",2.04255320808421
"North Baltimore/Guilford/Homeland",2.68753093098035
"Northwood",1.89190643266679
"Orangeville/East Highlandtown",3.22452012066437
"Patterson Park North & East",0.520390612494432
"Penn North/Reservoir Hill",1.47281900752068
"Pimlico/Arlington/Hilltop",1.09048554722531
"Poppleton/The Terraces/Hollins Market",0.333664136469012
"Sandtown-Winchester/Harlem Park",0.849120338386039
"South Baltimore",1.66272029129456
"Southeastern",3.99060165807494
"Southern Park Heights",0.999923071299977
"Southwest Baltimore",1.35467266578279
"The Waverlies",0.731167170401312
"Washington Village/Pigtown",1.41124674070544
"Westport/Mount Winans/Lakeland",1.63187766836818
"Oldtown/Middle East",0.881901133164625
"Harbor East/Little Italy",0.366443898833983
"Upton/Druid Heights",0.608953152451882
"Midtown",0.854567463380125
"Greenmount East",0.684124867522652
